"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"02.12.2015 11:30:00";"1";"0";"182";"7,61";"3145728";"240648";"7,65";"0";"3";"16";"0";"0"
"02.12.2015 11:35:00";"1";"0";"183";"7,67";"3145728";"270218";"8,59";"0";"3";"16";"0";"0"
"02.12.2015 11:40:00";"1";"0";"182";"7,62";"3145728";"207303";"6,59";"0";"3";"16";"0";"0"
"02.12.2015 11:45:00";"1";"0";"183";"7,66";"3145728";"297271";"9,45";"0";"3";"16";"0";"0"
"02.12.2015 11:50:00";"1";"0";"182";"7,6";"3145728";"261725";"8,32";"0";"2";"16";"0";"0"
"02.12.2015 11:55:00";"1";"0";"183";"7,67";"3145728";"303563";"9,65";"0";"3";"16";"0";"0"
"02.12.2015 12:00:00";"1";"0";"184";"7,7";"3145728";"253231";"8,05";"0";"3";"16";"0";"0"
"02.12.2015 12:05:00";"1";"0";"187";"7,83";"3145728";"251344";"7,99";"0";"4";"16";"0";"0"
"02.12.2015 12:10:00";"1";"0";"182";"7,63";"3145728";"201012";"6,39";"0";"3";"16";"0";"0"
"02.12.2015 12:15:00";"1";"0";"184";"7,7";"3145728";"245052";"7,79";"0";"3";"16";"0";"0"
"02.12.2015 12:20:00";"1";"0";"182";"7,6";"3145728";"215482";"6,85";"0";"2";"16";"0";"0"
"02.12.2015 12:25:00";"1";"0";"182";"7,63";"3145728";"240648";"7,65";"0";"2";"16";"0";"0"
"02.12.2015 12:30:00";"1";"0";"183";"7,64";"3145728";"270218";"8,59";"0";"3";"16";"0";"0"
"02.12.2015 12:35:00";"1";"0";"181";"7,58";"3145728";"270218";"8,59";"0";"3";"16";"0";"0"
"02.12.2015 12:40:00";"1";"0";"180";"7,55";"3145728";"198810";"6,32";"0";"3";"16";"0";"0"
"02.12.2015 12:45:00";"1";"0";"190";"7,94";"3145728";"270218";"8,59";"0";"2";"16";"0";"0"
"02.12.2015 12:50:00";"1";"0";"182";"7,63";"3145728";"251344";"7,99";"0";"3";"16";"0";"0"
"02.12.2015 12:55:00";"1";"0";"185";"7,73";"3145728";"232469";"7,39";"0";"3";"16";"0";"0"
"02.12.2015 13:00:00";"1";"0";"183";"7,67";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"02.12.2015 13:05:00";"1";"0";"188";"7,88";"3145728";"276509";"8,79";"0";"4";"16";"0";"0"
"02.12.2015 13:10:00";"1";"0";"184";"7,69";"3145728";"255433";"8,12";"0";"3";"16";"0";"0"
"02.12.2015 13:15:00";"1";"0";"184";"7,69";"3145728";"211393";"6,72";"0";"3";"16";"0";"0"
"02.12.2015 13:20:00";"1";"0";"181";"7,56";"3145728";"246940";"7,85";"0";"3";"16";"0";"0"
"02.12.2015 13:25:00";"1";"0";"183";"7,65";"3145728";"249142";"7,92";"0";"2";"16";"0";"0"
"02.12.2015 13:30:00";"1";"0";"184";"7,71";"3145728";"242850";"7,72";"0";"3";"16";"0";"0"
"02.12.2015 13:35:00";"1";"0";"183";"7,65";"3145728";"192519";"6,12";"0";"3";"16";"0";"0"
"02.12.2015 13:40:00";"1";"0";"180";"7,54";"3145728";"196608";"6,25";"0";"3";"16";"0";"0"
"02.12.2015 13:45:00";"1";"0";"185";"7,72";"3145728";"251344";"7,99";"0";"2";"16";"0";"0"
"02.12.2015 13:50:00";"1";"0";"183";"7,66";"3145728";"274307";"8,72";"0";"2";"16";"0";"0"
"02.12.2015 13:55:00";"1";"0";"184";"7,7";"3145728";"259523";"8,25";"0";"3";"16";"0";"0"
"02.12.2015 14:00:00";"1";"0";"188";"7,87";"3145728";"246940";"7,85";"0";"3";"16";"0";"0"
"02.12.2015 14:05:00";"1";"0";"185";"7,74";"3145728";"345716";"10,99";"0";"3";"16";"0";"0"
"02.12.2015 14:10:00";"1";"0";"185";"7,77";"3145728";"349805";"11,12";"0";"3";"16";"0";"0"
"02.12.2015 14:15:00";"1";"0";"184";"7,7";"3145728";"330931";"10,52";"0";"3";"16";"0";"0"
"02.12.2015 14:20:00";"1";"0";"181";"7,56";"3145728";"234357";"7,45";"0";"2";"16";"0";"0"
"02.12.2015 14:25:00";"1";"0";"182";"7,62";"3145728";"236559";"7,52";"0";"3";"16";"0";"0"
"02.12.2015 14:30:00";"1";"0";"180";"7,55";"3145728";"261725";"8,32";"0";"3";"16";"0";"0"
"02.12.2015 14:35:00";"1";"0";"183";"7,67";"3145728";"284688";"9,05";"0";"3";"16";"0";"0"
"02.12.2015 14:40:00";"1";"0";"179";"7,5";"3145728";"242850";"7,72";"0";"3";"16";"0";"0"
"02.12.2015 14:45:00";"1";"0";"182";"7,61";"3145728";"234357";"7,45";"0";"3";"16";"0";"0"
"02.12.2015 14:50:00";"1";"0";"179";"7,5";"3145728";"205101";"6,52";"0";"3";"16";"0";"0"
"02.12.2015 14:55:00";"1";"0";"183";"7,65";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"02.12.2015 15:00:00";"1";"0";"182";"7,62";"3145728";"211393";"6,72";"0";"3";"16";"0";"0"
"02.12.2015 15:05:00";"1";"0";"183";"7,66";"3145728";"293182";"9,32";"0";"3";"16";"0";"0"
"02.12.2015 15:10:00";"1";"0";"185";"7,76";"3145728";"270218";"8,59";"0";"5";"16";"0";"0"
"02.12.2015 15:15:00";"1";"0";"183";"7,65";"3145728";"282801";"8,99";"0";"4";"16";"0";"0"
"02.12.2015 15:20:00";"1";"0";"181";"7,58";"3145728";"226178";"7,19";"0";"3";"16";"0";"0"
"02.12.2015 15:25:00";"1";"0";"184";"7,67";"3145728";"232469";"7,39";"0";"3";"16";"0";"0"
"02.12.2015 15:30:00";"1";"0";"182";"7,6";"3145728";"257635";"8,19";"0";"2";"16";"0";"0"
"02.12.2015 15:35:00";"1";"0";"182";"7,63";"3145728";"270218";"8,59";"0";"3";"16";"0";"0"
"02.12.2015 15:40:00";"1";"0";"182";"7,62";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"02.12.2015 15:45:00";"1";"0";"183";"7,67";"3145728";"228065";"7,25";"0";"2";"16";"0";"0"
"02.12.2015 15:50:00";"1";"0";"182";"7,62";"3145728";"144389";"4,59";"0";"2";"16";"0";"0"
"02.12.2015 15:55:00";"1";"0";"185";"7,75";"3145728";"213595";"6,79";"0";"2";"16";"0";"0"
"02.12.2015 16:00:00";"1";"0";"181";"7,58";"3145728";"242850";"7,72";"0";"3";"16";"0";"0"
"02.12.2015 16:05:00";"1";"0";"183";"7,68";"3145728";"352007";"11,19";"0";"3";"16";"0";"0"
"02.12.2015 16:10:00";"1";"0";"184";"7,72";"3145728";"219886";"6,99";"0";"3";"16";"0";"0"
"02.12.2015 16:15:00";"1";"0";"183";"7,65";"3145728";"282801";"8,99";"0";"3";"16";"0";"0"
"02.12.2015 16:20:00";"1";"0";"182";"7,6";"3145728";"232469";"7,39";"0";"3";"16";"0";"0"
"02.12.2015 16:25:00";"1";"0";"182";"7,6";"3145728";"238761";"7,59";"0";"3";"16";"0";"0"
"02.12.2015 16:30:00";"1";"0";"181";"7,57";"3145728";"282801";"8,99";"0";"3";"16";"0";"0"
"02.12.2015 16:35:00";"1";"0";"183";"7,65";"3145728";"238761";"7,59";"0";"3";"16";"0";"0"
"02.12.2015 16:40:00";"1";"0";"181";"7,57";"3145728";"234357";"7,45";"0";"3";"16";"0";"0"
"02.12.2015 16:45:00";"1";"0";"182";"7,6";"3145728";"263927";"8,39";"0";"3";"16";"0";"0"
"02.12.2015 16:50:00";"1";"0";"182";"7,62";"3145728";"299473";"9,52";"0";"3";"16";"0";"0"
"02.12.2015 16:55:00";"1";"0";"183";"7,65";"3145728";"286890";"9,12";"0";"3";"16";"0";"0"
"02.12.2015 17:00:00";"1";"0";"181";"7,56";"3145728";"232469";"7,39";"0";"2";"16";"0";"0"
"02.12.2015 17:05:00";"1";"0";"185";"7,73";"3145728";"290980";"9,25";"0";"2";"16";"0";"0"
"02.12.2015 17:10:00";"1";"0";"185";"7,74";"3145728";"259523";"8,25";"0";"4";"16";"0";"0"
"02.12.2015 17:15:00";"1";"0";"183";"7,66";"3145728";"261725";"8,32";"0";"3";"16";"0";"0"
"02.12.2015 17:20:00";"1";"0";"182";"7,6";"3145728";"238761";"7,59";"0";"2";"16";"0";"0"
"02.12.2015 17:25:00";"1";"0";"182";"7,59";"3145728";"236559";"7,52";"0";"2";"16";"0";"0"
"02.12.2015 17:30:00";"1";"0";"182";"7,61";"3145728";"276509";"8,79";"0";"3";"16";"0";"0"
"02.12.2015 17:35:00";"1";"0";"182";"7,62";"3145728";"223976";"7,12";"0";"3";"16";"0";"0"
"02.12.2015 17:40:00";"1";"0";"180";"7,52";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"02.12.2015 17:45:00";"1";"0";"183";"7,64";"3145728";"196608";"6,25";"0";"3";"16";"0";"0"
"02.12.2015 17:50:00";"1";"0";"182";"7,61";"3145728";"232469";"7,39";"0";"2";"16";"0";"0"
"02.12.2015 17:55:00";"1";"0";"184";"7,7";"3145728";"228065";"7,25";"0";"3";"16";"0";"0"
"02.12.2015 18:00:00";"1";"0";"184";"7,7";"3145728";"284688";"9,05";"0";"4";"16";"0";"0"
"02.12.2015 18:05:00";"1";"0";"190";"7,93";"3145728";"259523";"8,25";"0";"5";"16";"0";"0"
"02.12.2015 18:10:00";"1";"0";"181";"7,57";"3145728";"272105";"8,65";"0";"4";"16";"0";"0"
"02.12.2015 18:15:00";"1";"0";"182";"7,63";"3145728";"240648";"7,65";"0";"3";"16";"0";"0"
"02.12.2015 18:20:00";"1";"0";"181";"7,58";"3145728";"232469";"7,39";"0";"3";"16";"0";"0"
"02.12.2015 18:25:00";"1";"0";"182";"7,62";"3145728";"249142";"7,92";"0";"4";"16";"0";"0"
"02.12.2015 18:30:00";"1";"0";"182";"7,63";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"02.12.2015 18:35:00";"1";"0";"184";"7,7";"3145728";"261725";"8,32";"0";"3";"16";"0";"0"
"02.12.2015 18:40:00";"1";"0";"182";"7,63";"3145728";"211393";"6,72";"0";"3";"16";"0";"0"
"02.12.2015 18:45:00";"1";"0";"184";"7,71";"3145728";"238761";"7,59";"0";"13";"16";"0";"0"
"02.12.2015 18:50:00";"1";"0";"180";"7,53";"3145728";"215482";"6,85";"0";"2";"16";"0";"0"
"02.12.2015 18:55:00";"1";"0";"184";"7,69";"3145728";"263927";"8,39";"0";"2";"16";"0";"0"
"02.12.2015 19:00:00";"1";"0";"181";"7,59";"3145728";"232469";"7,39";"0";"3";"16";"0";"0"
"02.12.2015 19:05:00";"1";"0";"189";"7,89";"3145728";"251344";"7,99";"0";"4";"16";"0";"0"
"02.12.2015 19:10:00";"1";"0";"180";"7,52";"3145728";"268016";"8,52";"0";"2";"16";"0";"0"
"02.12.2015 19:15:00";"1";"0";"184";"7,72";"3145728";"228065";"7,25";"0";"3";"16";"0";"0"
"02.12.2015 19:20:00";"1";"0";"181";"7,56";"3145728";"201012";"6,39";"0";"2";"16";"0";"0"
"02.12.2015 19:25:00";"1";"0";"183";"7,64";"3145728";"196608";"6,25";"0";"3";"16";"0";"0"
"02.12.2015 19:30:00";"1";"0";"183";"7,67";"3145728";"215482";"6,85";"0";"2";"16";"0";"0"
"02.12.2015 19:35:00";"1";"0";"183";"7,66";"3145728";"284688";"9,05";"0";"3";"16";"0";"0"
"02.12.2015 19:40:00";"1";"0";"181";"7,56";"3145728";"257635";"8,19";"0";"2";"16";"0";"0"
"02.12.2015 19:45:00";"1";"0";"182";"7,61";"3145728";"282801";"8,99";"0";"3";"16";"0";"0"
"02.12.2015 19:50:00";"1";"0";"182";"7,63";"3145728";"219886";"6,99";"0";"2";"16";"0";"0"
"02.12.2015 19:55:00";"1";"0";"184";"7,7";"3145728";"289092";"9,19";"0";"3";"16";"0";"0"
"02.12.2015 20:00:00";"1";"0";"181";"7,56";"3145728";"213595";"6,79";"0";"2";"16";"0";"0"
"02.12.2015 20:05:00";"1";"0";"183";"7,65";"3145728";"228065";"7,25";"0";"3";"16";"0";"0"
"02.12.2015 20:10:00";"1";"0";"179";"7,48";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"02.12.2015 20:15:00";"1";"0";"185";"7,74";"3145728";"217684";"6,92";"0";"4";"16";"0";"0"
"02.12.2015 20:20:00";"1";"0";"180";"7,54";"3145728";"270218";"8,59";"0";"2";"16";"0";"0"
"02.12.2015 20:25:00";"1";"0";"185";"7,73";"3145728";"215482";"6,85";"0";"3";"16";"0";"0"
"02.12.2015 20:30:00";"1";"0";"182";"7,62";"3145728";"219886";"6,99";"0";"3";"16";"0";"0"
"02.12.2015 20:35:00";"1";"0";"183";"7,67";"3145728";"265814";"8,45";"0";"2";"16";"0";"0"
"02.12.2015 20:40:00";"1";"0";"180";"7,53";"3145728";"226178";"7,19";"0";"3";"16";"0";"0"
"02.12.2015 20:45:00";"1";"0";"184";"7,68";"3145728";"284688";"9,05";"0";"3";"16";"0";"0"
"02.12.2015 20:50:00";"1";"0";"179";"7,5";"3145728";"217684";"6,92";"0";"3";"16";"0";"0"
"02.12.2015 20:55:00";"1";"0";"179";"7,51";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"02.12.2015 21:00:00";"1";"0";"182";"7,6";"3145728";"207303";"6,59";"0";"3";"16";"0";"0"
"02.12.2015 21:05:00";"1";"0";"187";"7,81";"3145728";"228065";"7,25";"0";"3";"16";"0";"0"
"02.12.2015 21:10:00";"1";"0";"181";"7,58";"3145728";"242850";"7,72";"0";"3";"16";"0";"0"
"02.12.2015 21:15:00";"1";"0";"182";"7,62";"3145728";"251344";"7,99";"0";"3";"16";"0";"0"
"02.12.2015 21:20:00";"1";"0";"180";"7,52";"3145728";"255433";"8,12";"0";"3";"16";"0";"0"
"02.12.2015 21:25:00";"1";"0";"182";"7,63";"3145728";"223976";"7,12";"0";"2";"16";"0";"0"
"02.12.2015 21:30:00";"1";"0";"180";"7,53";"3145728";"223976";"7,12";"0";"3";"16";"0";"0"
"02.12.2015 21:35:00";"1";"0";"182";"7,6";"3145728";"280599";"8,92";"0";"3";"16";"0";"0"
"02.12.2015 21:40:00";"1";"0";"184";"7,68";"3145728";"282801";"8,99";"0";"3";"16";"0";"0"
"02.12.2015 21:45:00";"1";"0";"181";"7,59";"3145728";"257635";"8,19";"0";"3";"16";"0";"0"
"02.12.2015 21:50:00";"1";"0";"178";"7,46";"3145728";"213595";"6,79";"0";"3";"16";"0";"0"
"02.12.2015 21:55:00";"1";"0";"182";"7,63";"3145728";"219886";"6,99";"0";"2";"16";"0";"0"
"02.12.2015 22:00:00";"1";"0";"182";"7,6";"3145728";"234357";"7,45";"0";"3";"16";"0";"0"
"02.12.2015 22:05:00";"1";"0";"183";"7,67";"3145728";"333133";"10,59";"0";"3";"16";"0";"0"
"02.12.2015 22:10:00";"1";"0";"183";"7,65";"3145728";"295384";"9,39";"0";"4";"16";"0";"0"
"02.12.2015 22:15:00";"1";"0";"181";"7,59";"3145728";"245052";"7,79";"0";"2";"16";"0";"0"
"02.12.2015 22:20:00";"1";"0";"180";"7,53";"3145728";"268016";"8,52";"0";"2";"16";"0";"0"
"02.12.2015 22:25:00";"1";"0";"183";"7,64";"3145728";"282801";"8,99";"0";"2";"16";"0";"0"
"02.12.2015 22:30:00";"1";"0";"181";"7,59";"3145728";"238761";"7,59";"0";"2";"16";"0";"0"
"02.12.2015 22:35:00";"1";"0";"181";"7,59";"3145728";"219886";"6,99";"0";"3";"16";"0";"0"
"02.12.2015 22:40:00";"1";"0";"178";"7,46";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"02.12.2015 22:45:00";"1";"0";"185";"7,74";"3145728";"251344";"7,99";"0";"3";"16";"0";"0"
"02.12.2015 22:50:00";"1";"0";"179";"7,48";"3145728";"228065";"7,25";"0";"2";"16";"0";"0"
"02.12.2015 22:55:00";"1";"0";"183";"7,68";"3145728";"272105";"8,65";"0";"3";"16";"0";"0"
"02.12.2015 23:00:00";"1";"0";"181";"7,59";"3145728";"257635";"8,19";"0";"3";"16";"0";"0"
"02.12.2015 23:05:00";"1";"0";"183";"7,68";"3145728";"278397";"8,85";"0";"2";"16";"0";"0"
"02.12.2015 23:10:00";"1";"0";"181";"7,58";"3145728";"261725";"8,32";"0";"3";"16";"0";"0"
"02.12.2015 23:15:00";"1";"0";"184";"7,71";"3145728";"307967";"9,79";"0";"4";"16";"0";"0"
"02.12.2015 23:20:00";"1";"0";"180";"7,53";"3145728";"240648";"7,65";"0";"2";"16";"0";"0"
"02.12.2015 23:25:00";"1";"0";"182";"7,62";"3145728";"209191";"6,65";"0";"3";"16";"0";"0"
"02.12.2015 23:30:00";"1";"0";"184";"7,72";"3145728";"240648";"7,65";"0";"3";"16";"0";"0"
"02.12.2015 23:35:00";"1";"0";"184";"7,68";"3145728";"274307";"8,72";"0";"3";"16";"0";"0"
"02.12.2015 23:40:00";"1";"0";"180";"7,52";"3145728";"226178";"7,19";"0";"2";"16";"0";"0"
"02.12.2015 23:45:00";"1";"0";"182";"7,61";"3145728";"198810";"6,32";"0";"3";"16";"0";"0"
"02.12.2015 23:50:00";"1";"0";"181";"7,58";"3145728";"207303";"6,59";"0";"2";"16";"0";"0"
"02.12.2015 23:55:00";"1";"0";"182";"7,62";"3145728";"246940";"7,85";"0";"3";"16";"0";"0"
"03.12.2015 00:00:00";"1";"0";"181";"7,58";"3145728";"259523";"8,25";"0";"2";"16";"0";"0"
"03.12.2015 00:05:00";"1";"0";"185";"7,73";"3145728";"293182";"9,32";"0";"3";"16";"0";"0"
"03.12.2015 00:10:00";"1";"0";"182";"7,59";"3145728";"303563";"9,65";"0";"4";"16";"0";"0"
"03.12.2015 00:15:00";"1";"0";"180";"7,55";"3145728";"242850";"7,72";"0";"3";"16";"0";"0"
"03.12.2015 00:20:00";"1";"0";"180";"7,54";"3145728";"223976";"7,12";"0";"2";"16";"0";"0"
"03.12.2015 00:25:00";"1";"0";"181";"7,56";"3145728";"263927";"8,39";"0";"3";"16";"0";"0"
"03.12.2015 00:30:00";"1";"0";"181";"7,58";"3145728";"219886";"6,99";"0";"2";"16";"0";"0"
"03.12.2015 00:35:00";"1";"0";"181";"7,59";"3145728";"238761";"7,59";"0";"3";"16";"0";"0"
"03.12.2015 00:40:00";"1";"0";"180";"7,51";"3145728";"194721";"6,19";"0";"2";"16";"0";"0"
"03.12.2015 00:45:00";"1";"0";"182";"7,62";"3145728";"263927";"8,39";"0";"3";"16";"0";"0"
"03.12.2015 00:50:00";"1";"0";"180";"7,55";"3145728";"314258";"9,99";"0";"3";"16";"0";"0"
"03.12.2015 00:55:00";"1";"0";"182";"7,62";"3145728";"257635";"8,19";"0";"3";"16";"0";"0"
"03.12.2015 01:00:00";"1";"0";"181";"7,58";"3145728";"295384";"9,39";"0";"3";"16";"0";"0"
"03.12.2015 01:05:00";"1";"0";"307";"12,82";"3145728";"1249483";"39,72";"839";"542";"16";"0";"0"
"03.12.2015 01:10:00";"1";"0";"181";"7,57";"3145728";"643301";"20,45";"0";"3";"16";"0";"0"
"03.12.2015 01:15:00";"1";"0";"184";"7,7";"3145728";"335020";"10,65";"28";"8";"16";"0";"0"
"03.12.2015 01:20:00";"1";"0";"179";"7,49";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"03.12.2015 01:25:00";"1";"0";"181";"7,59";"3145728";"272105";"8,65";"0";"3";"16";"0";"0"
"03.12.2015 01:30:00";"1";"0";"181";"7,58";"3145728";"257635";"8,19";"0";"3";"16";"0";"0"
"03.12.2015 01:35:00";"1";"0";"301";"12,59";"3145728";"595172";"18,92";"4";"14";"16";"0";"0"
"03.12.2015 01:40:00";"1";"0";"181";"7,59";"3145728";"293182";"9,32";"17";"38";"16";"0";"0"
"03.12.2015 01:45:00";"1";"0";"181";"7,56";"3145728";"301675";"9,59";"0";"3";"16";"0";"0"
"03.12.2015 01:50:00";"1";"0";"180";"7,52";"3145728";"249142";"7,92";"0";"4";"16";"0";"0"
"03.12.2015 01:55:00";"1";"0";"182";"7,63";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"03.12.2015 02:00:00";"1";"0";"184";"7,69";"3145728";"253231";"8,05";"1";"5";"16";"0";"0"
"03.12.2015 02:05:00";"1";"0";"190";"7,96";"3145728";"307967";"9,79";"1";"5";"16";"0";"0"
"03.12.2015 02:10:00";"1";"0";"184";"7,69";"3145728";"312056";"9,92";"0";"4";"16";"0";"0"
"03.12.2015 02:15:00";"1";"0";"183";"7,67";"3145728";"240648";"7,65";"0";"4";"16";"0";"0"
"03.12.2015 02:20:00";"1";"0";"181";"7,57";"3145728";"261725";"8,32";"0";"3";"16";"0";"0"
"03.12.2015 02:25:00";"1";"0";"182";"7,62";"3145728";"221774";"7,05";"0";"3";"16";"0";"0"
"03.12.2015 02:30:00";"1";"0";"184";"7,69";"3145728";"184025";"5,85";"0";"4";"16";"0";"0"
"03.12.2015 02:35:00";"1";"0";"183";"7,68";"3145728";"253231";"8,05";"0";"4";"16";"0";"0"
"03.12.2015 02:40:00";"1";"0";"181";"7,58";"3145728";"236559";"7,52";"0";"3";"16";"0";"0"
"03.12.2015 02:45:00";"1";"0";"184";"7,69";"3145728";"255433";"8,12";"0";"3";"16";"0";"0"
"03.12.2015 02:50:00";"1";"0";"181";"7,56";"3145728";"223976";"7,12";"0";"3";"16";"0";"0"
"03.12.2015 02:55:00";"1";"0";"181";"7,57";"3145728";"286890";"9,12";"0";"4";"16";"0";"0"
"03.12.2015 03:00:00";"1";"0";"182";"7,64";"3145728";"322437";"10,25";"0";"3";"16";"0";"0"
"03.12.2015 03:05:00";"1";"0";"186";"7,79";"3145728";"324639";"10,32";"0";"5";"16";"0";"0"
"03.12.2015 03:10:00";"1";"0";"182";"7,61";"3145728";"326841";"10,39";"0";"3";"16";"0";"0"
"03.12.2015 03:15:00";"1";"0";"188";"7,85";"3145728";"240648";"7,65";"0";"4";"16";"0";"0"
"03.12.2015 03:20:00";"1";"0";"188";"7,86";"3145728";"257635";"8,19";"1";"8";"16";"0";"0"
"03.12.2015 03:25:00";"1";"0";"300";"12,53";"3145728";"289092";"9,19";"3";"18";"16";"0";"0"
"03.12.2015 03:30:00";"1";"0";"185";"7,75";"3145728";"358298";"11,39";"0";"4";"16";"0";"0"
"03.12.2015 03:35:00";"1";"0";"184";"7,7";"3145728";"320550";"10,19";"0";"5";"16";"0";"0"
"03.12.2015 03:40:00";"1";"0";"181";"7,57";"3145728";"213595";"6,79";"0";"3";"16";"0";"0"
"03.12.2015 03:45:00";"1";"0";"183";"7,68";"3145728";"228065";"7,25";"0";"4";"16";"0";"0"
"03.12.2015 03:50:00";"1";"0";"184";"7,69";"3145728";"213595";"6,79";"0";"3";"16";"0";"0"
"03.12.2015 03:55:00";"1";"0";"183";"7,66";"3145728";"289092";"9,19";"0";"3";"16";"0";"0"
"03.12.2015 04:00:00";"1";"0";"183";"7,65";"3145728";"245052";"7,79";"0";"4";"16";"0";"0"
"03.12.2015 04:05:00";"1";"0";"188";"7,86";"3145728";"276509";"8,79";"0";"7";"16";"0";"0"
"03.12.2015 04:10:00";"1";"0";"181";"7,59";"3145728";"263927";"8,39";"0";"3";"16";"0";"0"
"03.12.2015 04:15:00";"1";"0";"182";"7,62";"3145728";"255433";"8,12";"0";"3";"16";"0";"0"
"03.12.2015 04:20:00";"1";"0";"184";"7,72";"3145728";"320550";"10,19";"1";"8";"16";"0";"0"
"03.12.2015 04:25:00";"1";"0";"182";"7,63";"3145728";"297271";"9,45";"0";"4";"16";"0";"0"
"03.12.2015 04:30:00";"1";"0";"182";"7,63";"3145728";"230267";"7,32";"0";"3";"16";"0";"0"
"03.12.2015 04:35:00";"1";"0";"182";"7,63";"3145728";"257635";"8,19";"0";"4";"16";"0";"0"
"03.12.2015 04:40:00";"1";"0";"181";"7,58";"3145728";"255433";"8,12";"0";"3";"16";"0";"0"
"03.12.2015 04:45:00";"1";"0";"183";"7,63";"3145728";"280599";"8,92";"0";"4";"16";"0";"0"
"03.12.2015 04:50:00";"1";"0";"179";"7,5";"3145728";"234357";"7,45";"0";"4";"16";"0";"0"
"03.12.2015 04:55:00";"1";"0";"181";"7,57";"3145728";"253231";"8,05";"0";"4";"16";"0";"0"
"03.12.2015 05:00:00";"1";"0";"183";"7,64";"3145728";"263927";"8,39";"0";"4";"16";"0";"0"
"03.12.2015 05:05:00";"1";"0";"188";"7,87";"3145728";"226178";"7,19";"2";"10";"16";"0";"0"
"03.12.2015 05:10:00";"1";"0";"183";"7,66";"3145728";"272105";"8,65";"0";"5";"16";"0";"0"
"03.12.2015 05:15:00";"1";"0";"183";"7,64";"3145728";"236559";"7,52";"0";"3";"16";"0";"0"
"03.12.2015 05:20:00";"1";"0";"181";"7,59";"3145728";"249142";"7,92";"0";"3";"16";"0";"0"
"03.12.2015 05:25:00";"1";"0";"181";"7,59";"3145728";"268016";"8,52";"0";"3";"16";"0";"0"
"03.12.2015 05:30:00";"1";"0";"181";"7,59";"3145728";"234357";"7,45";"0";"4";"16";"0";"0"
"03.12.2015 05:35:00";"1";"0";"183";"7,66";"3145728";"286890";"9,12";"0";"4";"16";"0";"0"
